NOME DOS LIVROS,NOME DO AUTOR,QUANTIDADE DESSE LIVRO
Pitágoras e seu teorema em 90 minutos,Strathern,1
A impresa e os caos na ortografia,Marcos de Castro,1
Vivendo a matemática brincando com números ,Luiz Márcio Imenes,1
Filosofia da Ciência e aspectos Sociais e possibilidades pedagogicas,Carla Viana Cascareis,1
A psicanálise escuta a educação,Eliane Marta Teixeira Lopes,2
Tecnologia docência concepções técnicas,Luciana de Lima/Robson Carlos Loureiro,1
O texto e a comunicação dos sentidos,Villaça Koch,1
Poluentes Atmosféricas,Maria Elisa Marcondes Helene,1
A educação escolar e as tecnologias da informática,Luiz Carlos Pais,1
Projeto Politico- pedagogico da escola: uma construção possivel,Itma Passos,2
Desvio de Rota como será o homem do futuro?,Wladmir Ballesteros,1
Da cultura do corpo,Jacimar Daolio,1
Asilo de mencidade Memória Histórica,Osmar Diogenes,1
"Gestão de Marketing  do Varejo conceitos, orientações e práticas",Claúdia Buhamra Romero,1
Fonoaudiologia Geral,Antônio Amorim,1
O genoma humano,Charles Auffray,1
Sequenciram o genoma hmano... e agora?,Lygia da Veiga Ferreira,1
Um retrato das unidades de internação de adolescentes em conflito com a lei,Direitos Humanos,1
Metodologia do Ensino da Matemática,Dione Lucchesi de Carvalho,1
Aprendizagem na área das tecnologias digitais,José Armado Valente,1
Formação de professores para a educação básica 10 anos da LDB,João Valdimir Alves de Souza,2
Guia da Franqueado,Paulo César Mauro,1
A última tragada,Also Lopes de Souza,1
Práticas de Física,Eloisa Maia Vidal,1
Espaía Brasa o bloco que foi escola,Sérgio Pires,1
Educação e complexidade; os sete saberes e outros ensaios,Edgar Morin,1
Territórios educativos na educação do campo,Maria Isabel Antunes,1
Plano Nacional de educação,Nelson Marcheza,1
Metodologia para a avaliação de materiais de ensino ,Ministerio da educação e cultura.,1
Leitura e trabalho pedagogico ,Elcimar Simão,3
Extensão Universitária em canal em dupla mão ,UFC,1
Plano de educação básica,SEDUC,1
Avalição escolar ,Professora Maria Estrela Araujo Fernandes,3
O desafios nas escolas,Maria Tereza Eftér Mantoan ,1
A gestão educacional uma nova visão,Sônia Simões Colombo,1
Aprender e ensinar com textos,Helena Brandão,3
Curriculos de matemática: O da organização Linear a Ideias de Rede,Celia Maria Carokuba Pires,1
Física moderna experimental,Mariza Almeida Cavalcante,2
Matematíca na escola: aqui e agora,Delia Lerner de Zunino,1
Práticas pedagogicas reflexicas em esportes educacional,Adriano José Junior,1
Automação Eletropneumática,Nelso Gauze Bonacorso,1
História de um Número, Elimaor,1
Avaliação do processo ensino- aprendizagem,Regina Cazaux Haydt,6
"Álgebra: das variáveis, das equações e funções",Eliane Reame de Souza,1
Resolução de problemas na matemática escolar,Stephen Krulink,1
Aprender economia,Paul Singer,1
Elementos da matemática elementar,Selson Lezzi,1
Reinventam a Aritmética ,Gelson Lezzi,1
Diálogos na educação de Jovens e adultos,Leônio Soares,1
A evolução da Física ,Alberti Einstein,2
Educação Escolar e as tecnologias da informática,Luiz Carlos Pais,1
Segurança e Medicina do trabalho,Atlas,5
Explicando a Origem do Sistema Solar ,Ronal do Rojperio de Freitas Mourão,1
Metodologia do ensino de língua portuguesa ,Maria Lúcia  de Castro Gomes,1
O desafio Amazônico ,Samuel Murgel Branco,1
Metáforas  e modelos Científicos,Héctor A. Palma ,1
A termodinamica e invenção da smáquinas térmicas,Serçio Quadros,1
A universidade Possível,Paulo Elpídio de Menezes,1
Abrindo Trilhas para saberes,Francisco Kennedy Silva dos Santos,1
Ozônio: Aliado e inimigo,Vera Lúcia Duarte de Novais,1
A trilha Hélice ,Richard Lewondin,1
Os parceiros do rio bonito,Antonio Candido,1
O azul do Planeta ,Mário Telentino,1
 Fornação de professores,Antonia de Abrey Sousa UFC,1
Música Popular,José Romas ,1
Revista Mal-estar e subjetividade,UFC,1
Metodologia de ensino de educação física,Lima Caslellani Filho,5
Os 10 mais belos experimentos cienficicos ,Roberto Pessoa Crease,1
Malungos na escola: Questões sobre culturas afrodescendentes e educação,Edimilson de Almeida Pereira,1
Transformadores teoria de ensino,José Carlos de Oliveira ,1
A Necessária Renovação do Ensino das Ciencias,António. Cachapuz,1
Dez Novas Competências para Ensinar," Philippe Perrenoud
",1
História da educação e da pedagogia," Maria Lucia De Arruda Aranha
",1
Ensinar Historia,Maria Auxiliadora Schmidt,1
Metodologia do Ensino História e Geografia,Heloisa Duplas Penteado,1
Arquitetura e montagem de computadores,SENAI,10
Ferramentas de Internet,SENAI,56
Universo de química ,"Bruanchi, Albrecht, Daltamir",1
Química- Esino Médio,"Eduardo Freury, Andréia Hortanauhado",2
Todos pela educação no município , Julita Nogueira e Claudius,1
Handbook Formwork Scaffolding Engineeving,PERI,1
Minha Terra ,Fundação Telefonica ,1
Apostila- Aprenda Informática com quem faz diferença, Web Cyber informática,1
Spaece Boletim do Sistema de Avaliação ,SEDUC,1
Química Coleção Explorando o Ensino ,Ministerio da Educação e Secretária de Educação Básica ,1
Química na Abordagem do cotidiano- tino e cato,Francisca Miranda ,1
Protagonismo Juvenil,Antonio Carlos Gomes da Costa,3
Melhores poemas,Paulo Leminski,166
Adolfo caminha ,Cladia Albuquerque,1
O cortiço,- Aluísio Azevedo,5
O Ateneu ,Raul Pompeia,3
A bagaceira,José Américo de Almeida,3
O seminarista - Bernardo Guimarães,Bernardo Guimarães,2
 Triste fim de Policarpo Quaresma,Lima Barreto,4
Escrava Isaura,Bernado Guimarães,4
O Mulato ,Aluísio Azevedo,1
 A normalista  ,- Adolfo Caminha,4
 Fogo Morto ,José Lins do Rego,1
 A divina Comédia: Paraíso,Dante Alighieri,3
A divina Comédia: Purgatório,Dante Alighieri,3
A divina Comédia: Inferno,Dante Alighieri,1
A moreninha ,Joaquim Manuel de Acedo,6
 O moço Loiro,Joaquim Manuel de Macedo,1
Processamento de Petróleo,Nilo índio,5
Fundamentos do Refino de Petróleo,Alexandte Salem szklo,6
Logística para a Indústria do Petróleo,Vitorio Donato,5
Impactos ambientais,J. B. Mariano,5
Petróleo ,Oton Luiz Silva Corrêpa,5
Introdução a Química do Petróleo,Robson Fernandes de Farias,4
Metrologia na indústria,Francisco Adval de lira,5
Instrumentação industrial,Arivelto Bustamante Fialho,6
Máquinas Elétricas Teorias e Ensaios,Geraldo Carvalho,3
Fundamentos de Caldeira e Tubulação Industrial,Vinicius Rabello de Abreu Lima,6
Redes Industriais para Automação  Industrial ,Alexandre Baratella Lu,6
Automação Eletropneumática ,Nelson gauze,2
Desenho técnico para mecânica,Michele David,4
Gestão ambiental empresarial,José Carlos,5
Gestão de qualidade,Renato Nogueira,6
Meio ambiente guia prático ,Paulo Roberto,1
Darwin aimortais da Ciência ,Marcelo gleiser,1
Diversidade da vida,Edward O. Wilson,1
Alimentos orgânicos,Elaine de azevedo,1
Ensino de ciências: fundamentos e métodos,Demétrio Delizoicov,2
Tabela de composição  química ,Guilherme franco,1
A Célula,Geoffrey M. Cooper,2
Controladores lógicos  programáveis ,Senai ,1
Darcy Ribeiro,Cândido Alberto Gomes,1
Cecília Meireles,Yolanda Lôbo,1
Edgard Roquette-Pinto,Jorge Antônio Rangel (Fidel),1
Manoel Bomfim,Rebeca Gontijo,1
Gustavo Capanema,José Silvério Baía Horta,1
Helena Antipoff,Regina Helena de Freitas Campos,1
Manuel da Nóbrega,João Adolfo Hansen,1
Pascoal Lemme,Zaia Brandão ,1
Paulo freire,Celso de Rui beisiegel,1
Rui Barbosa,Maria Cristina Gomes Machado,1
Sampaio Dória,Marta Maria Chagas de Carvalho,1
Valnir Chagas,Aloylson Gregório  de Toledo Pinto,1
Júlio de Mesquita Filho,José Alfredo Vidigal,1
Almeida Junior,Raquel Gandini,1
Anisio Teixeira,Clarice Nunes,1
Aparecida Joly Gouveia,Menga Ludke,1
Alceu Amoroso Lima,Carlos Roberto Jamil Cury,1
Armanda Álvaro Alberto,Ana Chrystina Venancio Mignot,1
Frota Pessoa ,Sofia Lerche Vieira,1
Azeredo Coutinho,Gilberto Luiz Alves,1
Bertha Lutz,Yolanda Lobo,1
Celso Suckow da Fonseca,Maria Ciavatta,1
Fernando de Azevedo,Maria Luiza Penna,1
Florestan Fernandes,Marcos Marques de Oliveira,1
Durmeval Trigueiro,Maria de Lourdes de Albuquerque,1
Humberto Mauro,Jorge Antonio Rangel ,1
Lourenço Filho,Carlos Monarcha,1
Heitor Villa-Lobos,Marco Antonio Carvalho Santos,1
José Mário Pires Azanha,José Sérgio Fonseca de Carvalho,1
Gilberto Freyre,Mário Hélio Gomes de Lima,1
Émile Durkheim,Jean-Claude Filloux,1
Roger Cousinet,Louis Raillon,1
Lev Semionovich Vygotsky,Ivan Ivic,1
Ivan Ivic,Marcela Gajardo,1
Henri Wallon,Hélène Gratiot-Alfandéry,1
Jan Amos Comênio,Jean Piaget,1
Sigmund Freud,Bernard Jolibert,1
Alfred Binet,René Zazzo,1
José Pedro Varela,Marta Demarchi,1
Jean-Jacques Rousseau,Michel Soëtard,1
Célestin Freinet,Louis Legrand,1
Friedrich Fröbel,Helmut Heiland,1
Jean-Ovide Decrolski,Francine Dubreucq,1
Carl Rogers, Fred Zimring,1
José Martí,Ricardo Nassif,1
Antonio Gramsci,Attilio Monasta,1
Frederic Skinner,Louis M. Smith,1
Domingo Sarmiento,Héctor Félix Bravo,1
Édouard Claparède,Daniel Hameline,1
Ortega y Gasset,Juan Escámez Sánchez,1
Georg Kerschensteiner,Hermann Röhrs,1
Andrés Bello,Gregório Weinberg,1
Friedrich Hegel,Jürgen-Eckardt Pleines,1
John Dewel,Robert B. Westbrook,1
Johann Herbart,Norbert Hilgenheger,1
Johann Pestalozzi,Michel Soëtard,1
Maria Montessori,Hermann Röhrs,1
Índice Geral de Nomes e Assuntos,Cristhiano Aguiar,1
Os Manifestos da Educação,Fernando de Azevedo,1
Comandos Elétricos,Senai,16
Instalações Elétricas,Senai,23
Eletrônica,Malvino Bates,5
Prontuário para Manutenção Mecânica,Valdir aparecido dos santos,2
Comandos elétricos ,G. Nascimento,1
Proteção de Equipamentos Eletrônicos sensíveis ,João Mamede Filho,1
Instalação Elétrica ,Aurélio Gonçalves filho,1
Eletrônica de potência,Devair Aparecido Arrabaça,3
Elementos de Eletrônica Digital,Ivan valeije idoeta,2
Panorama do setor de energia elétrica no Brasil,Renart fot. graf.,1
Os Metais e o Homem,Ivone mussa,1
Construindo a Cidadania no Ceará ,Celina Maria Montenegro castelo,1
Consumo Sustentável,Governo Federal,3
PEACE - Programa de educação Ambiental do Ceará,Governo Federal,8
Eletricidade Básica,Roberta Gonçalves,8
O Missionário  ,Inglês de Sousa,3
Os Sertões ,Eucliedes Da Cunha,1
Meu pai não mora mais aqui ,Caio Riter,1
Whatever ,Leonardo Brasiliense,1
Os espiões ,Luís Fernandes Veríssimo,1
Eu e o silêncio do meu pai ,Caio Riter,1
Um garoto Chamado Roberto ,Gabriel o Pensador,1
Nunca serei um super-heroi ,Antônio Santa Ana,1
A marca de uma lágrima ,Pedro Bandeira,1
O Vencedor ,Frei Betto,1
 Marcia Kupsta ,Evocação,1
Minha mãe não dorme enquanto eu não chegar ( e outras crônicas),Moacyr Scliar,1
Por parte de pai,Bartolomeu Campos Queirós,1
Viagem Virtual ,Vera Carvalho Assumpção,1
Tão longe tão perto ,Silvana de Menezes,1
Sundjata O príncipe leão ,Rogério Andrade Barbosa,1
Chamado Selvagem ,Jacj London,1
 Beijamim o filho da felicidade ,Heloisa Pires Lima,1
O caçador de histórias ( Yaguarê Yamã) ,Yaguarê Yamã,1
Elas por elas ,Rachel de Queiroz,1
"Bartleby, o Escriturário ",Fernando Sabino,1
O menino sem imaginação ,Carlos Eduardo Novais,1
O filho das estrelas ,Wilson Rocha,1
Codinome Duda ,Mercelo Carneiro da Cunha,1
 As Cidades invisíveis ,"Calvino, Italo",1
Sonho de um Verão ,Willian Shekespere,1
 A ladeira da saudade ,Ganymédes José,1
A moeda do Imperador ,João Pontes,1
James e o pêssego gigante ,Roald Dohl,1
 O homem do princípio ao fim ,Millôr Fernandes,1
Matou tio matou um cara ,Jorge Furtado,1
O inventor de jogos ,Pablo de Santis,1
 Sapato de salto ,Lygia Bojunga,1
"Giroflê, Giroflá ",Cecília Meireles,1
Serafim ponte grande ,Oswald de Andrade,1
A conta-gotas ,Ana Carolina Carvalho,1
O jardim Perdido ,Edgard da Rocha Miranda,1
 Custura de nuvens ,Adão Ventura,1
 Chamado Selvagem,Jacj London,1
Beijamim o filho da felicidade ,Heloisa Pires Lima,1
O caçador de histórias ( Yaguarê Yamã) ,Yaguarê Yamã,1
Elas por elas ,Rachel de Queiroz,1
"Bartleby, o Escriturário ",Fernando Sabino,1
 O menino sem imaginação ,Carlos Eduardo Novais,1
O filho das estrelas ,Wilson Rocha,1
Codinome Duda ,Mercelo Carneiro da Cunha,1
As Cidades invisíveis ,"Calvino, Italo",1
Sonho de um Verão ,Willian Shekespere,1
A ladeira da saudade ,Ganymédes José,1
A moeda do Imperador ,João Pontes,1
James e o pêssego gigante ,Roald Dohl,1
 O homem do princípio ao fim ,Millôr Fernandes,1
Matou tio matou um cara ,Jorge Furtado,1
O inventor de jogos ,Pablo de Santis,1
 Sapato de salto ,Lygia Bojunga,1
"Giroflê, Giroflá ",Cecília Meireles,1
Serafim ponte grande ,Oswald de Andrade,1
A conta-gotas ,Ana Carolina Carvalho,1
* O jardim Perdido - Edgard da Rocha Miranda,Edgard da Rocha Miranda,1
Custura de nuvens ,Adão Ventura,1
"Caderno de viagens, fora de casa, fora do ninho ",Guto Lins,1
Os natos em deu a louca no mundo ,Beto Junqueyra,1
"Outroso, um outro mundo  ",Graciela Montes,1
Uma armadilha para ifigênia,Évelyne Brisou-Pellen,1
Quatro histórias de ladrão e outras crônicas ,Paulo Mendes Campos,1
As gêmeas da família ,Stella Maris Rezende,1
 Crisântemo Amarelo ,Sérsi Bardari,1
Delta um comando para o tempo ,Ana Cristina Melo,1
 A caravana de ilusão ,Alcione Araújo,1
 Sombras de Reis barbudos ,José J. Veiga,1
 Entre a boca e a madrugada ,Milton Dias,1
Vila dos confins ,Mário Palmeiro,1
"Nós e os outros, histórias de diferentes culturas ",Gonçalves Dias,1
 A perseguição ,Sidney Sheldon,1
 A colina dos suspiros ,Moarcyr Scliar,1
De mim já nem se lembra ,Luiz Ruffato,1
Melhor teatro ,Domingos Oliveira,1
Os livros que devoram meu pai ,Afonso Cruz,1
A última fábula, Liliana Laganá,1
6 vezes Lucas,Lygia bojunga,1
Órfãos do Eldorado ,Milton Hatoum,1
A palavra é criança ,Machado de Assis,1
Menino passarinho ,Sueli Maria de Regino,1
Éramos seis ,Maria José Dupre,1
O jovem JK ,Roniwalter Jatobá,1
 Destisno em aberto ,Marisa Aljolo,1
O pior é a dúvida ,Roberto Borges,1
Mais que um amigo ,Elizaveth Winfrey,1
Cobra norato ,Raul Bopp,1
o albatroz azul ,João Ubaldo Ribeiro,1
O outro lado do poder ,Hugo Abreu,1
Vila dos confins ,Mário Palmerio,1
"Vida e paixão de pandonar, o cruel ",João Ubaldo Ribeiro,1
A maldição do coronel mágico,Ana Paula Corrodin,1
"Justino, o retirante ",Odette de Barros Mott,1
 Maravilhas das mil e uma noites ,Luiz Antônio Aguiar,1
Chifre em cabeça de cavalo ,Luiz Raul Machado,1
Sangue Fresco  ,João Carlos Marinho,2
 Diário de Biloca ,Edson Gabriel Garcia,1
 O grito da selva ,Jack London,1
Era uma vez um rio ,Martha Azevedo Pannunzio,1
Clássicos jovens três por três,Leo Cunha,1
Argo e seu dono,Italo Svevo,1
Lisbela e o prisioneiro ,Osman Lins,1
A maravilhosa semente de pera & outras fábulas populares de todo o mundo,Israel Jelin,1
 O conto do inverno ,Willian Shakespeare,1
Seleções de livros,Reader's Digest,9
Antropologia poética  ,Manuela Bandeira,148
cordéis ,Paiva do Assaré,2
Vaqueiros e cantadores , Luís da câmara cascudo ,3
violeiros do Norte ,Leonardo mota ,3
cordel ,patativa do Assare,9
cordel ,Zé Vicente ,1
cordel ,Franklin maxado ,1
cordel ,expedito Sebastião da Silva,1
cordel , Klevison Viana ,1
Folclore em cordel ,  Olegario Alfredo ,1
Melhores Contos ,  João Guimarães Rosa ,180
 literatura brasileira a arte da palavra , zuenir ventura ,1
música popular um tema em debate , José Ramos tinhorão ,1
Relembraças , Milton Dias ,1
 venha ver a pôr do sol e outros contos , Lygia Fagundes Telles ,1
Coisas que o tempo levou ,Raimundo de Menezes ,2
 A sexualidade com um tema transversal ,Ana Maria Faccioli de Carmago ,1
 Sexualidade e Adolescente ,Luiz Carlos castello ,1
As crônicas marcianas,Ray Bradbury ,1
 Bem sambado , Carlinhos palhano ,1
 Três histórias fantásticas,Luiz Vilela ,1
Histórias daqui e d' acolá, Maria Valéria Rezende ,1
 Jubiabá, Jorge amado ,1
Terras do sem-fim , Jorge amado,1
Mar morto ,  Jorge amado ,1
Dona flor e seis dois maridos , Jorge amado ,1
farsa de Inês Pereira e Autor da barca do inferno ,Gil Vicente,1
 O gato malhado e a andorinha sinhá Uma história de amor,  Jorge amado ,1
A luneta mágica ,  Joaquim Manuel de Macedo ,1
o menino grapiúna , Jorge amado ,1
 Seara vermelha , Jorge amado ,1
 Capitães , Jorge amado ,4
 A Morte e de quincas Berro d'água , Jorge amado ,2
Jorge amado uma  cortina que se abre ,  Rui Nascimento ,1
A viuvinha ,  José de Alencar ,2
 Cinco minutos,José de Alencar ,1
 Senhora ,José de Alencar ,2
 O guarani ,José de Alencar ,2
O sertanejo ,José de Alencar ,1
: As pupilas do senhor reitor , Júlio Dinis ,1
 O tronco de ipê, José de Alencar ,2
Lucíola,José de Alencar ,1
Cinco minutos Encarnação ,José de Alencar ,3
O sertanejo ,José de Alencar ,3
Ubirajara,José de Alencar ,1
As pupilas do senhor reitor ,  Júlio Dinis,1
 Dona guidinha do poço ,Oliveira Paiva ,2
 O cabeleira , Franklin Távora ,4
 Aves de arrinação ,Antônio Sales ,4
 Melhores poemas ,Paulo leminski ,1
História de Alexandre ,Gracilianos Ramos,1
