NOME DOS LIVROS,NOME DO AUTOR,QUANTIDADE DESSE LIVRO
Angústia ,Graciliano Ramos ,2
linhas tortas ,  Gracilianos Ramos ,1
Infância ,Graciliano Ramos ,1
 Alexandre e outros heróis ,Graciliano Ramos ,1
"  Dôra, Doralina ", Rachel de Queiroz ,1
Memorial de moura , Rachel de Queiroz ,3
"No urubuquaquá, no penhem ",  João Guimarães Rosa ,1
Grande sertão: Veredas , João Guimarães Rosa ,3
Serial e antes ,  João Cabral de Melo Neto ,1
 A educação pela pedra e depois , João Cabral de Melo Neto ,1
 Noites do sertão ,João Guimarães Rosa ,2
 Ave Palavra , João Guimarães Rosa ,1
Estas estórias , João Guimarães Rosa ,
 João Guimarães Rosa , João Guimarães Rosa ,1
Sagarana , João Guimarães Rosa ,1
Manuelzão e miguilim , João Guimarães Rosa ,1
A ilustre casa de Ramires ,Eça de Queirós ,3
Primeiras Estórias , João Guimarães Rosa ,1
O burrinho pedrês , João Guimarães Rosa ,1
O Conde de abranhos , Eça de Queiroz,1
A ilustre casa de Ramires ,Eça de Queiroz ,3
"Eurico, o presbítero ",Alexandre Herculano ,1
Camilo castelo Branco , Amor de perdição ,1
 Biblioteca de ouro da literatura universal O primo Brasílio,Eça de Queiroz,3
Amor de perdição,Castelo Branco,1
 A relíquia ,Eça de Queiroz ,1
O crime do padre amaro , Eça de Queiroz ,1
Demócrito Rocha , Paulo bonavides ,1
 Brasil imperdível ,  Alice Ruiz ,1
O nariz e outras Crônicas , Luís Fernando ,2
 Gol de padre ,Stanislaw ponte preta ,1
Arquitetura , Carlos lemos ,2
: Os papéis de Lucas ,Júlio Emílio Braz ,1
 O pêndulo de relógio é outras histórias de pau-d'Arco ,Charles kiefer ,1
Um olhar além das fronteiras ,  Nilma Lino ,1
 História e desenvolvimento ,  João Alfredo ,1
"História da educação no Ceará sobre promessas, feitos e feitos ", Sofia lerche Vieira ,1
O Pássaro de fogo , Alexandre afanássiev ,1
  A Caravela dos insensatos ,Paulo Novares ,1
Nelson peças psicológicos Rodrigues ,Nelson Rodrigues ,1
teatro completo peças míticas ,Nelson Rodrigues ,1
Maria Adelaide Amaral ,Nelson Rodrigues ,1
Teatro completo de peças míticas ,Nelson Rodrigues ,1
 O grito da Selva ,Jack London ,1
 avô de cães mestiços,"endismar Mendes 
",1
Palavras que valeram a pena ,"  Antero Coelho Neto 
",1
Porteiro de guachos , Jayme Caetano Braun,1
Entendendo e Dominando o Java - 3° Edição,Oziel Moreira Neto,13
Entendendo e Dominando o Java - 2° Edição,Oziel Moreira Neto,8
Segurança em informática e de informações,Caruso & Steffen,6
"PHP, Programando com Orientação a Objetos", Pablo Dall'Oglio,13
Aprenda a criar aplicações para dispositivos móveis com o Android SDK,Ricardo R. Lecheta,12
Lógica de Programação,Gley Fabiano Cardoso Xavier,3
"Apostila, aprenda informática com quem faz a diferença",Web Cyber Informática,1
O que é tecnologia , José Adelino Medeiros e Lucília Atas Medeiros,1
" 300 superdicas de editoração, design e artes gráficas - 5° edição",Ricardo Minoru Horie e Ricardo Pagemaker Pereira,6
Organização de Sistemas - 1° edição,Senac,6
Modelagem de Dados,Senac,3
Estudo Dirigido de AutoCAD 2013,Claudia Campos Lima,4
 Iniciação em Sensoriamento Remoto 2° edição,Teresa Galloti Florenzano,1
Photoshop Básico, gold editora,1
": Lógica e Linguagem de Programação, introdução ao Desenvolvimento de Software", Humberto Martins Beneduzzi e João Ariberto Metz,1
Conversa com educadores,Literatura para Todos,2
 UFC 2007 ANÁLISE E RESUMO,Vânia Vasconcelos,1
 Alongue-se,Bob Anderson,1
 agentes ambientais, Universidade Aberta do Nordeste,1
Direitos Humanos e Geração da Paz,"Universidade Aberta do Nordeste
",1
Perpectivas da Tecnologia da Informação ,Senac,6
Tubarão com a faca nas costas,Cezar Dias,7
 Entre as junturas dos osso, Vera Lúcia de Oliveira,7
Caravela [ redescobrimentos ], Gabriel Bicalho,5
Família composta,Domingos Pellegrini,7
Madalena,Cristiane Dantas,7
"Batata cozida, mingau de cará",Eloí Elisabete Bocheco,6
Cobras em composta,Índigo,7
"Léo, o pardo",Rinaldo Santos Teixeira,8
Abraão e as frutas,Luciana V. P. de Mendonça ,6
Cabelos Molhados ,Luís Pimentel,6
Nova Redação Gramática e Literatura,Vários autores,1
Inglês - Ensino Médio,Vários autores,1
Español ahora,Vários autores,1
Volume único - Espanhol - Novo ensino médio,Vários autores,1
Grand Slam 2,Vários autores,1
Student Book 4,Vários autores,1
Inglês - Endino Médio,Vários autores,1
Granatica y Prática de Espanol,Vários autores,1
Gramática de Espanhol - Passo a passo,Vários autores,1
Coleção Explorando o Ensino - V16,Vários autores,1
O ensino de língua inglesa nos dias atuais,Vários autores,1
Produção Textual no ensino médio (Herman Regis & Graça Medeiros,Vários autores,1
Vocabulário Popular Cearense,Vários autores,1
50 Grandes educadores modernos,Vários autores,1
Explorando o Ensino - Matemática V1,Vários autores,1
Diretrizes para Educação Básica 2005,Vários autores,1
Escreva e Fale corretamente,Vários autores,1
Oficina de leitura,Vários autores,1
A narração,Carlos Alberto C. Minchillo,1
Sintaxe de Colocação,Paulo Bearzoti,1
Formação de Professores - As experiências de iniciação à Docência no IFCE,Vários autores,1
Português agradável e descomplicado,Luiz Antônio Sacconi,1
Testes e Exercícios,Saconni,1
Vocabulário Etimológico de biologia,César da Silva Júnior,1
Aprender Telejornismo,Sebastião,1
Oficina de Leitura,Ângela Kleiman,1
"Nossa Pátria, Nossa Língua",Ministério da Educação,1
Do mundo da leitura para a leitura do mundo,Marisa Lajolo,1
A descrição,Paulo Bearzoti Filho,1
A pontuação,Maria Paula Parisi,1
O nome e seus determinantes,Luiz Antônio da Silva,1
Figuras de Linguagem,Hélio de Seixas,1
O verbo,Carlos Alberto C. Minchillo,1
Para falar e escrever melhor o português, Adriano da Gama Kury,1
O que muda com o novo acordo ortográfico,Evanildo Bechara,1
Gêneros Textuais e Produção Escrita - Teoria e prática nas aulas de espanhol como língua estrangeira,Vários autores,1
A língua do Brasil amanhã é outros,Vários autores,1
Antes do Baile Verde,Lygia Fagundes Telles,1
África Essa Mãe Quase Desconhecida,Eduardo d'Amorim,1
História e Cultura Afro-Brasileira e Indígena V. 1 e 2,André Marcos de Paula e Silva,1
África e Brasil Africano,Marina de Mello e Souza,1
Antologia Poética,Cecília Meireles,1
Antologia Poética,Manuel Bandeira,1
História Geral da África século XVI ao XX,UNESCO,1
História Geral da África Pré-história ao século XVI,UNESCO,1
Liberdade por um fio,João José Reis e Flávio dos Santos Gomes,1
O Brasil Território e sociedade no início do século XXI,Milton Santos e María Laura,1
As Barbas do Imperador,Lilia Moritz Schwarcz,1
Sobrados e Mucambos,Gilberto Freyre,1
África,Nelson Basic,1
As cidades brasileiras no pós-guerra,Ana Cláudia,1
A Guerra de Canudos,Francisco Marins,1
História e Cultura Africana Afro-brasileira,Nei Lopes,1
A Escravidão no Brasil,Julio Quevedo,1
Era Vargas,Wladimir Pomar,1
A Unificação da Europa,Vamireh Chacon,1
Rediscutindo a mestiçagem no Brasil,Kabengele Munanga,1
O mundo hoje,Fábio Amaro,1
Os Grandes líderes do século XX,Judith Rodger,1
"Ordinário, Marche!",José Silvino,1
Quilombos,Laura Olivieri,1
Os bestializados,José Murilo,1
O mundo pós-guerra Fria,Jayme Brenner,1
O desenvolvimento econômico brasileiro, Argemiro J.Brum,1
O fio d'água do quilombo, Heloisa Pires,1
O nordeste e a questão regional,Manuel Correia,1
Navios Negreiros,Castro Alves,1
De olho em Zumbi dos Palmares,Flávio dos Santos,1
O que é sociologia,Carlos Benedito,1
Gentidades,L&PM Pocket,1
Cândido ou otimismo,L&PM Pocket,1
Maquiavel o Príncipe,Escala,1
O contrato social,Jean-Jacques,1
O mundo de Sofia,Jostein Guardar,1
História e Sociologia,Flávio Saliba,1
Antes e depois de Sócrates,Martins Fontes,1
Sociologia crítica,Pedrinho Guareschi,1
História da Filosofia,Giovanni Reale,1
As razões do iluminismo,Sérgio Paulo,1
Lições de sociologia,Theodor W. Adorno,1
Somos diferentes?,James Trefil,1
Fundamentos de sociologia geral,Pedro António,1
Sociologia,Joel M. Charon,1
Expedição Vera Cruz,Ronaldo Luiz,1
D. Pedro II,Paulo Rezzutti,1
D. Pedro,Paulo Rezzutti,1
Coronelismo enxada e voto,Victor Nunes,1
Reminiscências da Campanha do Paraguai,Dionisio Cerqueira,1
Caminhos das civilizações,José Geraldo,1
A história da aviação no Ceará,Augusto Oliveira,1
A multidão e a História, Frederico de Castro,1
A terra e o homem no Nordeste,Manuel Correia,1
Brasil Afro-brasileiro,Maria Nazareth,1
Me leva Brasil,Maurício Kubrusly,1
O desafio de pensar sobre o pensar, Alberto Thomal,1
Terra Grávida , Betty Mindlin,1
Terra de Sol,Gustavo Barroso,1
Maracatus no Ceará,Danielle Maia,1
A contra-revolução na américa-latina, Clóvis Rossi,1
A formação dos Estados Unidos,Nancy Priscilla S. Naro,1
O Brasil e a África,Manuel Correia de Andrade,1
História e Sociologia,Flávio Saliba Cunha,1
A segunda guerra mundial,Antonio Pedro,1
Do feudalismo ao capitalismo: transições,Samuel Sérgio Salinas,1
Reformas religiosas, Flávio Luizetto,1
Cuba Chile Nicaragua,Emir Sader,1
O renascimento,Nicolau Sevcenko,1
O apartheid,Marta Maria Lopes,1
Migrantes,"Dora Martins, Sônia Vanalli",1
A cidade, Ana Fani A. Carlos,1
Revoluções na América Latina, Héctor H. Bruit,1
Os sonhadores de Vila Rica,Edgard Luiz de Barros,1
Formação da África Contemporânea,José Flávio Sombra Saraiva,1
O imperialismo,Héctor H. Bruit,1
A vida nas cidades,Eliseo Savério Spósito,1
A revolução francesa e a modernidade,Berenice Cavalcante,1
Senhores destas terras,Gilberto Azanha Virginia Marcos Valadão,1
Os surgimentos das nações,Leon Pomer,1
As Revoluções burguesas,Paulo Miceli,1
O escravismo antigo,Mário Maestri,1
A América que os europeus encontraram,Enrique Peregalli,1
A descolonização da Ásia e da África,Vários autores,1
Duas viagens ao Brasil,Hans Staden,1
Um reexame Crítico das Concepções Juródicofilosóficas e das Ações Sociais em Bentham,Gastão Rúbio de Sá Weyne,1
História da Filosofia,"Giovanni Reale, Dario Antiseri",1
O futurista e o advinho,Antero Coelho Neto,1
Marcos no século XXI,Francisco Teixeira Celso Frederico,1
A reflexão na escalada dos 80, Paulo Roberto Pinto,1
Vicente Pinzón e a descoberta do Brasil,Rodolfo Espínola,1
Dos ritmos aos caos,"Pierre Bergé, Yves Pompeau, Monique Dubois-Gance",1
Aristóteles,Maria do Carmo B. de Faria,1
Na cor da pele,Júlio Emílio Braz,1
Averróis o Aristotelismo Radical,José Silveira da Costa,1
Ousar a utopia, Jorge Cláudio Ribeiro,1
História da Cidadania,"Jaime Pinsky, Carla Bassanezi Pinsky",1
Minha formação, Joaquim Nabuco,1
Uma mulher vestida de sol ,Ariano Suassuna ,6
O santo e a porca,Ariano Suassuna,1
Vestido de Noiva,Nelson Rodrigues,1
O bem amado ,Dias Gomes,1
O doente Imaginário,Molière,1
Farsa da boa preguiça,Ariano Suassuna,2
O Auto da compadecida,Ariano Suassuna,3
O pagador de promessas,Dias Gomes,1
A hora da estrela,Clarice Lispector,2
Romances e novelas,Joaquim Noberto de Souza Silva,1
"As comédias de Antônio José, o Judeu",Antônio José da Silva,1
Panorama do Teatro Brasileiro,Sábato Magaldi,1
Édipo Rei,Sófocles,1
Pequenos Milagres,Maurício Arruda/Paulo De Moraes,1
Três Peças escolhidas,Eduardo Campos,3
A menina e o vento e outras peças,Maria Clara Machado,1
Teatro para quem nunca fez teatro,Tenê de Casa Branca,1
A dança dos Dragões,George R.R.Martins,1
A tormenta de espadas,George R.R.Martins,1
O festim dos corvos,George R.R.Martins,1
A Guerra dos Tronos,George R.R.Martins,1
Qualquer chão leva ao céu,Cristina da Costa Pereira,1
"Marie Currie, uma vida dedicada à ciência",Eduardo Alonso,1
Vamos comprar um poeta,Afonso Cruz,1
Galeidoscópios de vidas,João Anzanello,1
 Dois Hussardos,Lev Tolstói,1
Travessia,Francisco Gregório da Silva Filho,1
A máscara da morte rubra,Edgar Allan Poe,1
Tempo de Histórias,Daniel Mundukuru,1
13 dos melhores contos de amor da literatura brasileira,Rosa Amanda Strauz (organizadora),1
"A outra face, história de uma garota afegã",Deborah Ellis,1
"Vozes do retrato, contos",Dalton Trevisan,1
Manjaléu e outros contos do folclore mundial,Rosana Lues,1
Nariz de vidro,Mário quintana,1
À sombra do ciúmes,Januária Cristina Alves,1
Vocação de Cantador,Oliveira de Panelas,1
O mínimo imenso,João Anzanello Carrascoza,1
Conversas sobre política,Rubens Alves,1
Estrela de Rabo e mais histórias,Nilma Lacerda,1
A maldição da rainha do rock,Cecilia Meireles,1
O monge que vendeu sua ferrari,Robin S. Sharma,1
A joia,Amy Ewing,1
A rosa branca,Amy Ewing,1
Pegasus e o fogo do olimpo,Kate O'Hearn,1
Ilusões Perdidas,Honoré de Balzac,1
Starters,Lissa Price,1
As sombras do mal,"Guilhermo del Toro, Chuck Hogan",1
12 anos de escuridão,Solomon Northup,1
Sonho de uma noite de verão,William Shakespeare,1
A megera domada,William Shakespeare,1
Nao conte a ninguém, Harlan Coben,1
Asiáticos podres de ricos, Kevin Kwan,1
Brasil Anos 60,José Geraldo Couto,1
"Quilombolas, historias do povo brasileiro","Matheus Henrique de Faria Pereira, Gisella de Amorim Serrano, Amelia Pereira Batista Porto",1
A República do Progesso,Iara Lis Schiavinatto Carvalho de Sousa,1
A maldição da rainha do rock,Mathilda Kóvak,1
Julgo da memória,Laura Bergallo,1
Eu(s),Fernando Pessoa,1
Contos contidos,Maria Lúcia Simões,1
Ilegais,Luiz Antônio Aguiar,1
Caminho para ver estrelas,Lúcia Teixeira,1
O ladrão de sonhos e outras histórias,Ivan Ângelo,1
No Caminho contaremos nossos sonhos,Severino Rodrigues,1
A barca dos Amantes,Antônio Barreto,1
A mulher de pés descalços,Scholastique Mukasona,1
Nove lendas aterrorizantes,Suzana Ventura,1
Reverso, Gláucia de Souza,1
Contos africanos dos países de língua portuguesa,Albertino Bragança,1
A sombra, Edith Nesbit,1
A margem da linha,Paulo Rodrigues,1
O Castelo ao lado ,Edith Lacerda,1
A melancia quadrada , Ruy Castro ,1
Ian não está mais aqui,Luiz Antônio Aguiar ,1
Tudo ao mesmo tempo agora,Ana Maria Machado,1
Robinson Crusoe,Daniel Defoe,1
Cyrano de Bergerac,Edmond Rostand,1
Dia de são nunca à tarde - Roberto Drummond (1), Roberto Drummond,1
,,
O rapaz que não era de Liverpool,                                     Caio Riter,1
O surgimento dos pássaros,Anne Ballister Soares,1
A valentia das personagens secundárias,Stella Maris Rezende,1
A megera domada,William Shakespeare,1
O corredor dos cobogós,Paula Fábrio,1
Mario,Ian Fraser,1
Menino do mato,Manoel de barros,1
Folhas molhadas ,Beto Furquim,1
Rio de sonhos,Maria Valéria Rezende,1
Crônicas do Varão da casa ao lado,Luiz Andrioli,1
A revolução dos bichos,George Orwell,1
Histórias que Jornais não contam,Moacyr Scliar,1
Armadilha,Emanoel Bovino,1
1984,George Orwell,1
Sob o pôr do sol,Bram Stoker,1
Depois daquele domingo ou a história de Tereza e de João,Caio Riter,1
Esse nosso português,João Ubaldo Ribeiro,1
Irmãos para sempre,Chiara Lossani,1
Mundo que Habita em nós , Liliane Prata,1
Que nem Maré,Marcelo Duarte,1
Sonho de uma noite de verão,Walcyr Carrasco,1
A menina de aleppo,Marcelo Carneiro da Cunha ,1
As melhores histórias da mitologia,Carmen Saganfredo,1
Ainda assim te quero bem,Caio Riter,1
A maldição das fadas,Marcos Mota,1
O breve lapso entre o ovo e a galinha,Mariano Sigman,1
A despedida de Fernando Pessoa,Antônio Chibante,1
O Campo de batalha,Aldri Anunciação,1
Bagagem,Adélia Prado,1
Aldeia perdida, Ana Miranda,1
A colina dos suspiros,Moacyr Scliar,1
Autobiografia do poeta escravo,Juan Francisco Manzano,1
O médico e o monstro,Albert Louis Stevenson,1
Moletom,Julio Azevedo,1
Contos Macabros,Edgar Allan,1
O homem que plantava árvores,Jean Giono,1
Três dias e mais alguns,Caio Riter,1
As feras cúmplices,Horacio Quiroga,1
Duas tardes e outros encontros silenciosos,João Anzanello Carrascoza,1
A rua do terror,Júlio Emílio Braz,1
O Grumete e o Tupinambá,Adriano Messias,1
Poeta Popular Paraense,Zé Vicente,1
Papel manteiga para embrulhar segredos,Cris Lisboa,1
O Trono no morro,José J. Veiga,1
Como subir em árvores, Tiago de Melo Andrade,1
O mágico de verdade,Gustavo Bernardo,1
Viva Ludovico,Flávio Sanso,1
Rede de abusos,Tânia Alexandre Martinelli,1
O vale de Solombra, Eustáquio Gomes,1
Perguntas que me fazem sobre o holocausto, Hédi Fried,1
Fantina cenas de escravidão,Duarte Badaró,1
Eles não usam Black-Tie ,Gianfrancesco Guaniere,1
Viagem em volta do meu quarto,Xavier de Maistre,1
Amor e guerra em canudos,Lourenço cazarré,1
Frankestein, Mary Shelley ,1
"Álbum duplo, um rock romance", Paulo Henrique Ferreira,1
Boneca de ossos,Holly Black,1
O apanhador no campo de centeio,j.d. Salinger,1
Muito longe de casa ,Ishmael Beah,1
As amigas que fiz,Andréa Pelagagi,1
O sítio dos bichos,George Orwell,1
Sonho de uma noite de verão,William Shakespeare,1
A filha do escritor, Gustavo Bernardo,1
Contos da infância e da adolescência,Luiz Vilela ,1
Ecos de um mundo não percebido,Claudio Blanc,1
Mauricia,Adriano Messias,1
Passando-se, Nella Narsen,1
Redemoinho em um dia quente, Jarid Arraes,1
Ruína y Leveza,Julia Dantas,1
Antologia poética, Cecília Meirelles,1
Sussuros do país das maravilhas, A.C. Howard,1
