NOME DOS LIVROS,NOME DO AUTOR,QUANTIDADE DESSE LIVRO
O lado mais sombrio,A.C. Howard,1
Rose procura Jack, Mel Darbon,1
Monstro, Walter Dean Myers ,1
Contos Macabros , Lainister de Oliveira Esteves,1
A morena da estação, Ignácio de Loyola Brandão,1
A muralha,Dinah Silveira de Queiroz,1
Sonhos rebobinados,Humberto Werneck,1
Doze contos peregrinos ,Gabriel Garcia  Marques,1
Ciranda de Pedra,Lygia Fagundes Telles,1
História de um primeiro amor,Drummond Amorim,1
"Rotas de fuga, versos para voar",Roseana Muray,1
O livro secreto, Caio de Alexandre,1
Para onde vamos é sempre ontem,Ruy Espinheira Filho ,1
Os 39 degraus,John Buchan,1
Caim ,José Saramago,1
Ensaio sobre a segueira,José Saramago,1
Dez dias no manicômio ,Nellie Bly,1
Romieta e Julieu,Ana Elisa Ribeiro,1
Um outro Brooklyn,Jacqueline Woodson,1
"O novo mercado de trabalho, um guia para iniciantes e sobreviventes",Marco Antônio,1
Cartas a uma negra, Françoise Ega,1
Deslocamentos, Fernando A. Pires,1
De volta à caixas de desejos,Ana Cristina Melo ,1
O melhor de Nelson Rodrigues,Nelson Rodrigues,1
O dia seguinte , Luis Eduardo Matta,1
Eu estava aqui...e você? ,Neir Helis,1
Mare nostrum , Fabio Atui,1
Longe das Aldeias,Robertson Frizero,1
Os caminhos de carla, Neir Helis,1
Tudo que deixamos para trás, Maja Lunde,1
Amora,Natalia Borges Polesso,1
Fogo morto,José Lins do Rego,1
Quinze Dias,Vitor Martins,1
Cafeína, - Maurício Torres,1
Quem me dera ser onda, Manuela Rute,1
Qualquer outro lugar,A. G. Howard,1
"Jorge, um brasileiro", Oswaldo França Junior,1
A tragédia de Romeu e Julieta recontada, Willian Shakespeare,1
Moby dick, Werner Zotz,1
O outro apaixonado por marília de dirceu ,Jair Vitória,1
A Capital Federal, Arthur Azevedo,1
Minhas Histórias dos outros, Zuenir Ventura,1
"Quem, eu?",Jose Paula Paes,1
Eles e eu,Luiz Carlos Maciel,1
Memória e sociedade,Ecléa Bosi,1
Sherlock Holmes - um estudo em vermelho,Árthur Conan Doyle,25
Gente de Hemso ,August Strindberg,1
"Malagueta, perus e bacanaço",João Antônio,1
Pantera no porão,Amon Oz ,1
As conchambranças de Quaderna,Ariano Suassuna,1
Além Ciaran e os guardiões da escuridão, Shirley Souza,1
Os inconfidentes,Carlos Alberto de Carvalho,1
A lenda do violeiro invejoso,Fábio Sombra,1
Contos satíricos do conselheiro XX,Humberto de Campos,2
Incidentes da vida de uma escrava,Harriet Ano Jacobs,1
A mãe de sua mãe e suas filhas,Maria José Silveira,1
Dembrara, Wagner G. ,1
Antologia Poética,Manuel Bandeira,1
Paragens,Roniwalter Jatobá,1
Melhores Contos,João Guimarães Rosa,1
Encontrando a liberdade,Jarvis Jay masters ,1
"Eu, minha irmã e seu universo particular",Eileen Garvin,1
Melhores poemas,Paulo Leminski ,1
No fundo do poço,Buchi Emecheta,1
Floresta é o nome do mundo,Ursula K. Le Giuin,1
Numa pensão Alemã, Katherine Mansfield,1
A misteriosa carta portuguesa,Alexandre le Voci Sayad,1
Orgulho,Ibi Zoboi,1
A roda da vida,Manuel filho,1
Vidas secas,Graciliano Ramos,1
A grande ilusão,Luiz Fernando Emediato,1
Um suplício moderno e outros contos, Monteiro Lobato,1
Itinerário de pesagarda,Manuel Bandeira,1
Os piratas fantasmas,William Hope Hodgson,1
Éramos seis,Maria José dupré,1
Dublineses, James Joyce,1
O retrato de Doryan Gray, Oscar Wilde,1
Contos Russos Juvenis,Daniela Moutian,1
Sermões, Antônio Vieira,1
Julia nos campos conflagrados do Senhor, B. Kucinski,1
O efeito Frankenstein,Elia Barceló,1
Dom Quixote, Walcyr Carrasco,1
Pauliceia desvairada,Mario de Andrade,1
Crescer é perigoso,Márcia Ruptas,1
Os trinta e nove degraus,Johm Buchan,1
A sombra do vento ,Carlos Ruiz Zafón,1
Dinamene,Maicon Tenfen,12
Trilhas de Leo,Ricardo Prada,1
Grande Sertão: Veredas,João Guimarães Rosa,1
O pior dia de todos,Daniela Kopsch,1
A professora e o nobel Gabriel Garcia Marquez,Beatriz Parga ,1
A casa na rua mango,Sandra Cisneros,1
Inversão de desenho,Alberto da Costa e Silva,1
Melhores Contos,Rubem Braga,1
Quase memória,Carlos Heitor Cony,1
Na barriga do lobo,Luis Henrique Pellanda,1
O homem ilustrado, Ray Bradbury,1
Tratado de terra e gente no Brasil,Fernão Cardim,1
Viagens do Vento,Heloísa Prieto,1
Nossa casa está em chamas, Greta,1
O menino de Alepo,Sumia Sukkar,1
O menino que sobreviveu,Rhiannon Navin,1
A cidade das sombras dançantes,Pedro Veludo ,1
Morada das lembranças ,Daniella Bauer,1
Peças de um dominó,Pedro Tavares,1
Eu tudoamo: Antologia de poemas,Mario de Andrade,1
"Nada digo de ti, que em ti não veja ",Eliana Alves Crus,1
Me encrenquei de novo,Melvin Burgess,1
"Eu, robô",Isaac Asimov,1
Os donos do inverno, Altair Martins,1
Dom Casmurro: o filme - a magia do inverno , Toni Brandão ,1
Faces do sertão,Luis Fernando Pereira,2
Cerrado Brasileiro - 2° edição , José Maria V. Franco,1
Mata atlântica e manguezais ,Armênio Uzunian,2
Caatinga ,Jarcilene S. ,3
O cearense, Parsifal Barroso,4
compressores alternativos industriais (Teoria e prática),Napoleão F. Silva,5
Fundamentos de Eletricidade,Cristiano Oliveira Ferreira ,23
Bombas Alternativas Industriais,Napoleão F. Silva,6
"VÁLVULAS - Industriais, Segurança, Controle, Tipos, Seleção, Dimensionamento.", Artur Cardozo Mathias ,4
Automação de Processos Industriais (Volume 1),Ícaro Borges de Macedo ,2
"A Organização, o Planejamento e o Controle da Manutenção ",Gil Branco Filho,5
Conversores e Inversores,Anderson Galdino Leite,21
Planilha Eletrônica, Luciana Schmitz ,24
 Matemática Contexto & Aplicações, Luiz Roberto Dante,7
Contato Biologia ,Marcela Ogo e Leandro Godoy,1
Matemática e suas Tecnologias (Geometria Plana e Espacial),Eduardo Chavante e Diego Prestes,1
 Física 1,Alberto Gaspar ,1
"Territórios, Territorialidades e Fronteiras",Ronaldo Vainfas,1
Diálogos em Ciências Humanas (Construção da cidadania),Cláudio Vicentino,1
Diálogos em Ciências Humanas (Convívio Democrático),Cláudio Vicentino,1
Conceitos Básicos de Logística,Carlos César Ribeiro Santos,1
 Logística do Recebimento,Carlos César Ribeiro Santos,12
Logística de Armazenagem,Carlos César Ribeiro Santos,24
Professores em formação: A escola como lugar de pesquisa (Abrindo Trilhas para os Saberes),Governo do Estado do Ceará,11
 Estações Linguagens ,Editora Ática ,135
 O quinze,Rachel de Queiroz,72
Sherlock Holmes Um estudo em Vermelho ,Sir Arthur Conan Doyle,181
Guia de Estudo Módulo I - Unidade 8 Proformação Programa de formação de professores em Exercício,Mindé Badauy de Menezes,2
"Guia de Estudo Módulo III - unidade 3, unidade 2, unidade 5, Unidade 6 Proformação Programa de Formação de Professores em Exercício",Mindé Badauy de Menezes,1
Anúncio do Ceará ,Fábio Campos,1
Conexões com a História,Alexandre Alves e Letícia Fagundes de Oliveira.,1
Atlas Geográfico Mundial ,Colégio 7 de Setembro ,1
"Gestão, comunicação na Escola",Projeto Gráfico e Diagramação,1
Sociologia em movimento,Afrânio Silva,20
Amor e outros contos,Luiz Vilela ,1
Terra vermelha,Domingos Pellegrini,1
A trégua,Mario Benedetti,1
Quarup, Antonio Callado,2
1984,George Orwell ,2
João ternura,Aníbal Machado,1
O centauro no jardim,Moacyr Scliar,1
Grogue,Toni Brandão,1
Quando me descobri negra,Bianca Santana,1
A Madona de cedro,Antonio Callado,1
Ana e a margem do Rio,Godofredo de Oliveira Neto,1
A estrela sobe,Marques Rebelo,1
Dias & Dias,Ana Miranda,1
O mundo de flora,Angela Gutiérrez,1
O fiel e a pedra,Osman Lins,1
Os branco também sabem dançar,Kalaf Epalanga,1
No meio-fio,Neir Ilelis,1
Oliver Twist,Charles Dickens,1
Outras janelas,Hilnê Costalima,1
A Madona de cedro,Antonio Callado,1
Patrulha de sombra,Walmir Ayala,1
Vila dos confins,Mário Palmério,3
Feliz ano velho,Marcelo Rubens,1
Os verdes abutres da colina,José Alcides pinto,1
No coração das trevas,Joseph Conrad,1
Perto do coração selvagem,Clarice Lispector,1
Fogo morto,José Lins do rego,1
Joias de família,Zulmira Ribeiro,1
Leituras de escritor (comboio de corda),Ana Maria marchado e Luiz Ruffato,2
Budapeste,Chico Buarque,1
Marquesa de Santos,bom texto,1
Cinza do Norte,Milton hatoum,1
Ventos da formatura,Affonso Taboza,1
O jardim do diabo,Veríssimo,1
O Mulo,Darcy Ribeiro,1
Os tambores de são Luiz,Josué montelo,1
 O Alienista ( Literatura em quadrinhos ),Machado de Assis,1
Miss Edith e seu tio ( Literatura em quadrinhos) ,Lima Barreto,1
 Lampião na Cabeça, Luciana Sandroni,1
No tempo dos grandes veleiros,"Ginette Hoffmann, René Ponthus",1
Morte na Mesopotâmia ( Adaptação para quadrinhos ),François Rivière e Chandre,1
 Dom Quixote ( história em quadrinhos ),Miguel de Cervantes,2
 História do Navegador João de Calais e de sua Amada constança,Arievaldo Viana,1
Os três mosqueteiros ( história em quadrinhos ),Alexandre Dumas,1
 Iracema ( história em quadrinhos ),José de Alencar,1
Sangue de Dragão,Flávia Savary,1
 Histórias Extraordinárias,Edgar Allan Poe,1
A história do mundo em Quadrinhos ( HQ ), Larry Gonick,1
"Novos tempos, novas engrenagens ",Debora de Carvalho e Bruno de Souza,1
"Haydn, Mozart e Neukomm na Corte Real do Rio de Janeiro ","José Augusto Bezerra, Ingrid Schwamborn e Maria Elias Soares",3
 Verdi, Peter Southwell-Sander,1
Brahms,Paul Holmes ,1
Liszt,Bryce Morrison,1
 Rossini,Nicholas Till,1
Antologia Poética do Poeta Biu Pereira,Edilson Santana  e Hilma Freire,1
Manual do Defensor do Planeta,João alegria e Rodrigo Medeiros ,1
A turma da cooperação  ( HQ ); Volume lll,Coopergraf ( Programa Cooperjovem ),2
Participação Política: que nóia é esta ?,Rodrigo Amaral,1
Blade : a lâmina do imortal,Hiroaki Samura,1
Jovens Titãs: A Ascensão de Aqualad, DC Comics ,1
Jovens Titãs: Sangue do Arraia,DC Comics ,1
Jovens Titãs: Sangue do Arraia ( parte ll ), DC Comics ,1
 Jovens Titãs: Sangue do Arraia ( parte lll ),DC Comics,1
Jovens Titãs: O Retorno do Kid Flash,DC Comics,1
 Jovens Titãs: O Retorno do Kid Flash ( parte ll ) ,DC Comics,1
Jovens Titãs: Planeta das Capas, DC Comics ,1
Jovens Titãs: Planeta das Capas ( parte ll ) , DC Comics,1
Jovens Titãs: Renascimento ( legião dos pets ),DC Comics,1
Jovens Titãs: A batalha pela mente de Mutano,DC Comics,1
 Batman e os Renegados : Em missão de Resgate, DC Comics,1
Inocência ( história em quadrinhos ), Visconde de Taunay,1
Auto da barca do Inferno ( HQ ) ,Gil Vicente,1
O Quinze ( Raquel de Queiroz ),Shiko,1
Maluquinho por Arte: histórias em que a turma pinta e borda ," Ziraldo Alves, Editora Globo",1
Frangosas Brenhas da Mataréu,Ricardo Azevedo,1
Sonho de uma noite de Verão,Lillo Parra e Wanderson de Souza,1
O Flautista de Hamelin, Robert Browning,1
Euclides da Cunha ( HQ ),Bruno Gaudêncio,1
Histórias para Aprender a Sonhar, Oscar Wilde ,1
História de Biruta,Alberto Martins,1
O casamento entre o céu e a terra , Leonardo Boff ,1
Zé Beleza,Terezinha Éboli,1
"O Peru de Natal ( Mário de Andrade ), HQ",Francisco Vilachã,1
O Gato do Xeique , Malba Tahan ,1
"O Cortiço ( Aluísio Azevedo ), HQ ", Ivan Jaf,1
O pagador de promessas ( HQ ) , Dias Gomes ,1
"Grande Sertão: Veredas ( João de Guimarães Rosa ), HQ ",Guazzelli,1
"Noite na Taverna ( Álvares de Azevedo ), HQ",Marcel Bartholo,1
Mito e Lendas do Brasil : em cordel,Nirueda Longobardi,1
Iluminuras ,Rosana Rios,1
YE ( HQ ) ,Guilherme Petreca,1
A Gigantesca Barca do Mal ( HQ ) ,Stephen Collins,1
O tecido dos contos maravilhosos , Tanya Robyn Batt,1
Histórias Tecidas em Seda ,Lúcia Hiratsuka,1
Angola Janga ( HQ ) , Marcelo D'salete,1
Urbano Imaginário ,Ricardo Soares,1
Visão ( HQ ),Marvel Comics,1
1808, Laurentino Gomes,1
A bola que Rola ,Ronald Claver,1
O Contestado , Eduardo José Afonso,1
A volta do Fradim ,Henfil,1
Você é o que você faz ,Senac Nacional,1
Outro, Augusto dos Campos,1
Pelos Olhos de minha Mãe , Laura Huzak e Lolanda Huzak,1
Vai DJ !: o intrigante caso dos discos perdidos ,João Rocha Rodrigues,1
Não Poemas,Augusto de campos,1
Moby Dick ( HQ ),Herman Melville,1
Como seria sua vida na Roma antiga ? ,David Salariya,2
Os Cheneses, Lai Po Kan,1
Miss Davis ( HQ ), Djamila Robeiro,1
Da Terra a lua (HQ) , Estevão Ribeiro,1
O Príncipe e o Mendigo  ( Mark Twain ), Silvana Salerno,1
Barões e Escravos do Café ,Sonia Sant'Anna,1
A excelência na visão do Arqueiro,Sérgio Hage,1
Aya de Yopougon ( HQ ),Marguerite Abouet,1
Marry Shelley: O Mistério da Imortalidade ,Elena Guiochins,1
Viagem ao Maranhão Fabuloso ,Maria de Nazaré de Rocha Penna,1
Arte Africana , Hildegard Feist,1
"Cândido, ou Otimismo ( Voltaire ), HQ", André Diniz,1
A morte de Ivan Ilitch, Lev Tolstói,1
Camões,Amélia Lacombe,1
A guerra de Canudos ,Francisco Marins,1
Frankenstein ( HQ),Mary Shelley,2
"Os miseráveis ( Victor Hugo ), HQ ", Daniel Bardet,1
Reflexões Refletidas , Neir Ilelis,1
Pena de Ganso,Pena de Ganso - Nilma Lacerda,1
Canudos : Fanatismo ou luta pela terra ? ,Renato Mocelin,1
A Metamorfose de Kafka,Francisco Vilachã,1
Histórias de Humor,Sâmia Rios ( Editora Scipione ),1
Eu sou Malala, Christina Lamb,1
Curso de Redação ,Prof. Diego Pereira,40+
Fernando Pessoa ( HQ ) ,Guazzelli,1
Primas em Cordel ,Stélio Torquato,1
A Moreninha ( HQ ),Joaquim Manuel,1
Forrobodó no Forró,Elias José,1
A divina Comédia ( HQ ) ,Pierro e Giuseppe Bagnariol,1
Sete Camundongos Cegos , Ed Young,1
Pescador de Ilusões ( HQ ),Wesley Rodrigues,1
Eu e outros pioneiros da Aviação ,Gustavo Piqueira,1
Antologia de Histórias, Maria Clara Machado,1
O Gnomo,Gustavo Adolfo Bécquer,1
O matador,Wander Piroli,1
O Sonhador (HQ) , Will Eisner,1
A Terceira margem do Rio (HQ)  ,Maria Helena Rouanet,1
Cervantes em Cordel ( Miguel de Cervantes) ,Stélio Torquato e Arievaldo Viana,1
Dirceu e Marília , Nelson Cruz,1
Robinson Crusoé (HQ), Daniel Defoe,1
"O Guarani, José de Alencar (HQ) ", Walter Vetillo,1
Três anjos mulatos do Brasil ,Rui de Oliveira,1
Os Três herdeiros do Lobo ,Nelson Cruz,1
Lampião (HQ), Klévisson,1
Aprendendo a Cair (HQ) ,Mikael Ross,1
"Os Sertões, a Luta : Euclides da Cunha (HQ)",Carlos Ferreira e Rodrigo Rosa,1
Macbeth (HQ),Marcela Godoy e Rafael Vasconcellos,1
Os Farofeiros: monteiro Lobato ( HQ ),Laudo Ferreira,1
Civilização : Eça de Queiroz (HQ) ,Francisco Vilachã,1
As aventuras de Dom Quixote : em versos de cordel ,Klévisson Viana,1
O baile da despedida,Josué Montello,1
O amanuense Belmiro, Cyro dos Anjos,1
Agosto,Rubem Fonseca,1
Se o passado não tivesse asas, Pepetela,1
O coronel e o lobisomem,José Cândido,1
Pedra Bonita,José Lins do Rêgo,1
As aventuras El Cid Campeador, Per Abbat,1
Brida,Paulo Coelho,1
Os sofrimentos do jovem Werther,J.W. Goethe,1
Enquanto os dentes, Carlos Eduardo,3
Cartas ao cão,Tatiana Busto Garcia,1
O túnel,Ernesto sabato,1
A carne,Júlio Ribeiro,1
Terra papagalli,torero & pimenta,1
A última carta de amor,jojo Moyes,1
Cabo de guerra,Ivone Benedetti,1
A vendedora de fósforo,Adriana Lunardi,1
Um doce aroma de morte,Guillermo Arriaga,1
A bruxa não vai parar na fogueira neste livro,Amanda lovelace,1
Em cima do viaduto,Cleto de Castro,1
Querida,Lygia bojunga,1
A cama,Lygia bojunga,1
O longo adeus,Raymond Chandler,1
Dois irmãos,Milton Hatoum,1
Um instante no Éden,Marcus Paulo,1
O silêncio da chuva,luiz Alfredo Garcia,1
O nome da Rosa,Umberto eco,1
Chapadão do Bugre,Mário Palmério,1
Sargento Getúlio,João Ubaldo Ribeiro,1
Era no tempo do rei,Ruy Castro,1
Quase memória,Carlos Heitor Cony,1
Crônicas para ler na escola,Carlos Heitor Cony,1
A festa, Ivan Angelo,1
O Planalto e a estepe,Pepetela,1
O caçador de pipas,Khaled hosseini,1
A elegância do ouriço,Muriel Barbery,1
O menino no espelho,Fernando Sabino,1
As meninas,Lygia Fagundes Telles,1
Mar de histórias: o Realismo,Aurélio Buarque de Holanda Ferreira e Paulo Rónai,1
Pedrinho,José Lins do Rego,1
Nove noites,Bernardo Carvalho,1
Três cavalos, Erri de Luca,1
O fóssil, Michel Régnier,1
96 dias embaixo da cama,José Luís Peixoto,1
Lavoura arcaica,Raduan Nassar,1
Cangaceiros,José Lins do Rego,1
"Nove, noventa",Osman Lins,1
Macunaíma,Mário Andrade,1
Lord Jim,Joseph Conrad,1
"Amar, verbo intransitivo",Mário Andrade,1
Mãos de cavalo,Daniel Galera,1
O forte, Adonias Filho,1
Kindred,Octavia E. Butler,1
O filho eterno,Cristóvão tezza,1
O encontro marcado,Fernando Sabino,1
A arca dos marechais,Marcos Rey,1
As parceiras,Lya Luft,1
No presente,Márcio El-jaick,1
Livre para voar,Wilson frungilo Jr.,1
A cidade e as sereias,Eça de Queirós,1
A caixa da paixão,Nélida Piñon,1
Quase memória,Carlos Heitor Cony,1
Dias e dias,Ana Miranda,1
Vozes do deserto,Nélida Piñon,1
A dama do velho Chico,Carlos Barbosa,1
Contos reunidos,Moacyr Scliar,1
Melhores Contos, Rubem Braga,1
Melhores Contos,João Alphonsus,1
Melhores Contos,Domingos Pellegrini,1
Melhores Contos,Orígenes Lessa,1
Melhores Contos,Marcos Rey,1
Melhores Contos,Ignácio de Loyola Brandão,1
Gestão de pessoas,Érico  da Silva Costa ,84
Fundamentos de Resistência à Corrosão,Laerce de Paula Nunes ,5
Automação Hidráulica,Eng. Arivelto Bustamante Fialho ,6
Automação Pneumática,Eng. Arivelto Bustamante Fialho,5
Empreendedorismo ,Fernando Álvaro Ostuni Gauthier,3